	score	direction	p_value	q_value	n_permutations	at_permutation_floor
COG0249	1.1573745705967926	baseline	0.9104308956910431	0.9609309897113504	100000	False
COG0250	1.4112965233251538	endpoint	0.7019229807701923	0.9486203433825183	100000	False
COG0251	1.235347800256698	baseline	0.8931110688893111	0.9546443572963869	100000	False
COG0252	1.3046909079004734	endpoint	0.7611723882761172	0.9486203433825183	100000	False
COG0253	2.0817251738319085	endpoint	0.13876861231387685	0.9486203433825183	100000	False
COG0254	1.899800162285012	baseline	0.2929770702292977	0.9486203433825183	100000	False
COG0255	1.2566690657697488	endpoint	0.8744612553874461	0.9506771475558157	100000	False
COG0256	1.2567257027941112	endpoint	0.8676713232867671	0.9495982951327245	100000	False
COG0257	1.6150197988679766	baseline	0.44756552434475655	0.9486203433825183	100000	False
COG0258	1.839323203842102	baseline	0.2911170888291117	0.9486203433825183	100000	False
COG0259	1.357317326418297	baseline	0.7142128578714213	0.9486203433825183	100000	False
COG0260	1.5810769343214053	endpoint	0.42958570414295855	0.9486203433825183	100000	False
COG0261	1.2133135978727605	endpoint	0.9241407585924141	0.9659076052311305	100000	False
COG0262	1.3416802062368096	baseline	0.7500624993750062	0.9486203433825183	100000	False
COG0263	1.795675481341072	baseline	0.3022269777302227	0.9486203433825183	100000	False
COG0264	0.9907931548091148	baseline	0.9666503334966651	0.9839222618888906	100000	False
COG0265	1.071603185588472	endpoint	0.94550054499455	0.9744394171810504	100000	False
COG0266	1.3576296750833992	baseline	0.7380526194738053	0.9486203433825183	100000	False
COG0267	1.5686494061209848	baseline	0.5673843261567384	0.9486203433825183	100000	False
