	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K19545	0.0	0.009815279477456704	0.49787798316550175	1.5250569068481101	0.5154451841652173	0.718817533651216	0.5154451841652173	0.718817533651216	0.5714285714285714	dairy
K19577	0.0	0.8228887036250612	1.4031476376903416	1.9602705458626293	0.762906090959193	0.8656081766152763	0.762906090959193	0.8656081766152763	0.8571428571428571	meat
K19585	0.0	0.884952899654538	0.5073881516227217	1.7413196544135903	0.773708269426277	0.7086236612630096	0.773708269426277	0.7086236612630096	1.0	meat
K19586	0.0	0.747769616771247	0.759930393344427	1.520764584715536	0.7183439500985704	0.7661830267405852	0.7183439500985704	0.7661830267405852	0.8571428571428571	meat
K19587	0.0	0.4337459592142695	0.7367554694644809	1.5752366915935219	0.639826023321702	0.7537166721951208	0.639826023321702	0.7537166721951208	0.7142857142857143	meat
K19591	0.0	0.5311674046597171	0.5536954702604174	1.6941429450136931	0.6745590144684588	0.7102884225085317	0.6745590144684588	0.7102884225085317	0.7142857142857143	meat
K19611	0.0	0.20727660869345307	0.3202429194709635	1.6070873074909997	0.47383771193968177	0.33161338247798344	0.5261622880603183	0.6683866175220166	0.5714285714285714	dairy
K19689	0.0	0.02748940938815649	0.2928495819930221	1.4081437389029439	0.5458151087390288	0.5552451161095888	0.5458151087390288	0.5552451161095888	0.7142857142857143	dairy
K19697	0.0	0.09244183531286873	0.14665928861221098	1.2783274624074037	0.5577323470607168	0.40069488620019256	0.5577323470607168	0.5993051137998074	0.5714285714285714	meat
K19709	0.0	0.6287513389634104	1.1354682870776076	1.4580984920341766	0.7244631828985652	0.8108149040413624	0.7244631828985652	0.8108149040413624	0.8571428571428571	meat
K19710	0.0	0.41377584532124956	0.32842741529105757	1.7347706557573126	0.6759219437242641	0.5550295953540223	0.6759219437242641	0.5550295953540223	0.7142857142857143	meat
K19745	0.14285714285714285	0.5758225338511672	0.5490099934186481	2.009809625372983	0.6821921328664716	0.7933635163567518	0.6821921328664716	0.7933635163567518	0.7142857142857143	meat
K19775	0.0	0.4004115100929984	0.5591394355674746	1.1517164885054063	0.6336818823656533	0.7130994192605017	0.6336818823656533	0.7130994192605017	0.7142857142857143	meat
K19776	0.14285714285714285	0.6153216344147153	0.5562722087610518	2.012884002974637	0.704259631421861	0.7177128216936214	0.704259631421861	0.7177128216936214	0.7142857142857143	meat
K19784	0.0	0.5914098136132809	0.5623274461239355	1.4750453503996244	0.6960659707858937	0.6937683001158985	0.6960659707858937	0.6937683001158985	0.8571428571428571	meat
K19789	0.0	0.4241810887732741	0.5591631378794276	1.5747626276737228	0.6279787181253523	0.7639416049877445	0.6279787181253523	0.7639416049877445	0.5714285714285714	meat
K19793	0.0	0.6719800687122044	0.493970291708717	1.6967718773487102	0.3664184193134843	0.4149464350707919	0.6335815806865157	0.5850535649292081	0.7142857142857143	dairy
K19802	0.0	0.19709605721999782	0.21390740354217982	1.9536895142703556	0.43737045228327454	0.30004947386334263	0.5626295477167255	0.6999505261366574	0.5714285714285714	dairy
K19803	0.0	0.4828492230406645	1.0101666847126114	1.5311423629597272	0.6495912108009179	0.783501070416345	0.6495912108009179	0.783501070416345	0.7142857142857143	meat
K19804	0.0	0.04109052750156977	0.11541702512760708	1.0270624996483773	0.5280608048930929	0.5893295981931342	0.5280608048930929	0.5893295981931342	0.5714285714285714	dairy
K19810	0.0	1.143105081156967	1.3000142747363748	1.8134991419346866	0.8185611414577522	0.8331146808955032	0.8185611414577522	0.8331146808955032	1.0	meat
K19824	0.0	0.10008556256062794	0.2356692767230873	1.6285183275150832	0.5255617401768624	0.4367898107597693	0.5255617401768624	0.5632101892402307	0.7142857142857143	meat
K19837	0.0	0.18508916321571503	0.16744683261938448	1.6852513689497142	0.550823805819949	0.45538014484155953	0.550823805819949	0.5446198551584405	0.5714285714285714	meat
K19883	0.0	0.38649653780643767	0.7626218925576871	1.574014706874211	0.42092103225285554	0.14699380764121178	0.5790789677471444	0.8530061923587882	0.5714285714285714	dairy
K19954	0.0	0.041969643008936006	0.24126136525471908	1.3116842667460873	0.5137833370913045	0.4352659897447972	0.5137833370913045	0.5647340102552028	0.5714285714285714	meat
K19955	0.0	0.22640030684351523	0.14492654787003034	1.7688133506361585	0.5592919885622033	0.4849366112268482	0.5592919885622033	0.5150633887731517	0.5714285714285714	meat
K19956	0.0	0.1989064149160828	0.7445759948607088	1.4981857375073413	0.5046102982885873	0.5873644869672877	0.5046102982885873	0.5873644869672877	0.7142857142857143	dairy
K19997	0.14285714285714285	1.022487570977172	0.7965672857079948	3.3012729442743924	0.2511036785682581	0.11415163575644195	0.7488963214317419	0.8858483642435581	0.7142857142857143	dairy
K20023	0.0	0.33947526576928516	0.42255658761109893	1.194543110518375	0.6046287331604966	0.6196528782591106	0.6046287331604966	0.6196528782591106	0.5714285714285714	meat
K20037	0.0	0.05212034072018908	0.012799312330683692	1.20481615679496	0.5461332095223255	0.5389963052053878	0.5461332095223255	0.5389963052053878	0.7142857142857143	dairy
K20038	0.0	0.003087173982950505	0.1086533286549599	1.2369861918934348	0.5394156010896928	0.5364702483813669	0.5394156010896928	0.5364702483813669	0.5714285714285714	meat
K20073	0.0	0.021855826807731127	0.09809032541323794	1.438310104139243	0.5731821293340634	0.4977894314688557	0.5731821293340634	0.5022105685311443	0.5714285714285714	meat
K20074	0.14285714285714285	0.34771842959787674	0.5500691860245561	2.062245132885907	0.6728667585520149	0.6576379755646893	0.6728667585520149	0.6576379755646893	0.7142857142857143	meat
K20107	0.14285714285714285	0.7182310261622699	1.0497796432929831	2.6637753537941173	0.7390240943292951	0.8553710832773542	0.7390240943292951	0.8553710832773542	0.8571428571428571	meat
K20108	0.0	0.4071142735324368	0.5551842408328468	1.3386681252819121	0.6591743800120496	0.7891274564428821	0.6591743800120496	0.7891274564428821	0.8571428571428571	meat
K20114	0.0	0.1367242377704167	0.14271316899056383	1.1315813454388777	0.5226695012358675	0.5131819016539229	0.5226695012358675	0.5131819016539229	0.5714285714285714	dairy
K20116	0.0	0.3450731236983911	0.4286491577804783	1.3013639196636793	0.4455858620520795	0.5557915023665928	0.5544141379479205	0.5557915023665928	0.5714285714285714	dairy
K20117	0.0	0.04353175632991376	0.48634925069730506	1.4127919395302844	0.505006928859242	0.31284029593855267	0.505006928859242	0.6871597040614473	0.5714285714285714	dairy
K20118	0.0	0.13439723880950558	0.041177493544539354	1.1367915798866257	0.4925913116666834	0.6612008049281597	0.5074086883333166	0.6612008049281597	0.5714285714285714	dairy
K20263	0.0	0.5081415135946541	0.4598236846762742	1.3056303235974989	0.6798343372732015	0.6253882106897587	0.6798343372732015	0.6253882106897587	0.8571428571428571	meat
K20264	0.0	0.703227498637588	0.8930938370105522	1.4850544783039257	0.6941398374431536	0.7708035257579415	0.6941398374431536	0.7708035257579415	0.8571428571428571	meat
K20265	0.0	0.23277768574639332	0.12993053923676268	1.2159746449076674	0.47715045957140373	0.5484603684579089	0.5228495404285962	0.5484603684579089	0.7142857142857143	dairy
K20276	0.0	0.7684405197202681	0.4877940060666816	1.945209196226107	0.7175521248318625	0.7392360169075943	0.7175521248318625	0.7392360169075943	0.8571428571428571	meat
K20342	0.0	0.0214358848947706	0.13814567306489015	1.3470189146072096	0.5341006156980409	0.4413248638116389	0.5341006156980409	0.5586751361883611	0.5714285714285714	dairy
K20344	0.0	0.02374975015576581	0.15098635540757832	1.381897042316964	0.5095679419307863	0.453905262342446	0.5095679419307863	0.546094737657554	0.5714285714285714	meat
K20345	0.0	0.4457030115006605	0.4625762719379974	1.1775459211708854	0.4331327162555338	0.40900226882157564	0.5668672837444662	0.5909977311784244	0.7142857142857143	dairy
K20382	0.0	0.06747189101631122	0.10847715379610881	1.0359307155560535	0.5287027611851954	0.47484641532131505	0.5287027611851954	0.525153584678685	0.7142857142857143	meat
K20415	0.0	0.03901660620089815	0.3158851727502216	1.1235776840442346	0.5295486865466207	0.6387636025562624	0.5295486865466207	0.6387636025562624	0.5714285714285714	meat
K20429	0.14285714285714285	0.43393095577365604	0.24793113370249517	2.781594105108718	0.41522210784808256	0.3831756257039984	0.5847778921519174	0.6168243742960016	0.7142857142857143	dairy
K20444	0.0	0.6550434840217142	0.5733240088415317	1.6085151753818252	0.6796752972598963	0.7327333638058815	0.6796752972598963	0.7327333638058815	0.8571428571428571	meat
K20459	0.0	0.48868637568562423	0.6108122008627686	1.6448887369308836	0.6363307652186154	0.8015052075688189	0.6363307652186154	0.8015052075688189	0.7142857142857143	meat
K20460	0.0	0.25750379271671836	0.5369991356853192	1.8587670461295853	0.597537924273177	0.6527469222143271	0.597537924273177	0.6527469222143271	0.7142857142857143	meat
K20461	0.0	0.40698481848149204	0.4117544570972847	1.054555397819109	0.405317728443943	0.4278325627471189	0.594682271556057	0.5721674372528811	0.5714285714285714	dairy
K20480	0.0	0.2993169286059989	0.5874722021333887	1.163258991643519	0.6015588644247248	0.6999690658582285	0.6015588644247248	0.6999690658582285	0.7142857142857143	meat
K20483	0.0	0.4753746037913886	0.5523598944483225	1.3022523844382048	0.6600970860984166	0.6727272354161613	0.6600970860984166	0.6727272354161613	0.8571428571428571	meat
K20484	0.0	0.5040157900124645	0.7016899928705658	1.2049786425160467	0.4090981696550819	0.33698155611943814	0.590901830344918	0.6630184438805619	0.7142857142857143	dairy
K20487	0.0	0.48381036606341243	0.5795917200974927	1.4392014014898118	0.6955860053271045	0.7165960609862942	0.6955860053271045	0.7165960609862942	0.8571428571428571	meat
K20488	0.0	0.3673711050298794	0.5553258404771831	1.0883956485049078	0.6478690799960106	0.6663540176050894	0.6478690799960106	0.6663540176050894	0.8571428571428571	meat
K20489	0.0	0.6534640327731591	0.5525454479063954	1.7648151767232423	0.6937951488843908	0.7712097879013787	0.6937951488843908	0.7712097879013787	0.7142857142857143	meat
K20490	0.0	0.4070378238285119	0.5441433384541441	1.5430121324450077	0.4500083024537537	0.3849279127703499	0.5499916975462463	0.6150720872296501	0.7142857142857143	dairy
K20491	0.14285714285714285	0.5185206418255403	0.3894399981737673	3.155327975648879	0.41097894045415645	0.5100892910408723	0.5890210595458436	0.5100892910408723	0.5714285714285714	dairy
K20492	0.0	0.2661399168780278	0.5580400956218698	1.043891489102685	0.6325148958108893	0.6325784556107414	0.6325148958108893	0.6325784556107414	0.8571428571428571	meat
K20509	0.0	0.9663689124149629	0.9160591914331283	1.7150408909571615	0.26626311249463036	0.23570750900668203	0.7337368875053696	0.764292490993318	0.8571428571428571	dairy
K20533	0.0	0.6105111463893571	0.5588259165163425	1.407237601033602	0.6883299095113931	0.833123911572913	0.6883299095113931	0.833123911572913	0.7142857142857143	meat
K20534	0.0	0.23636930754204608	0.505133290380594	0.865138497959692	0.46392337700780184	0.3470272012488829	0.5360766229921982	0.6529727987511171	0.5714285714285714	dairy
K20541	0.14285714285714285	0.5982083602516696	0.5584156907750535	2.1940879555948807	0.6675147699014566	0.698573732888061	0.6675147699014566	0.698573732888061	0.7142857142857143	meat
K20542	0.0	0.05285288508776175	0.00025417265148496184	1.6341893691128546	0.5577010095046384	0.5454557089654648	0.5577010095046384	0.5454557089654648	0.5714285714285714	meat
K20543	0.0	0.4702781591151237	0.3967231375451926	1.428836231545889	0.659827286794432	0.7354898940755858	0.659827286794432	0.7354898940755858	0.7142857142857143	meat
K20609	0.0	0.14899799448276813	0.3238610044133623	0.7391989558255098	0.5857304709656302	0.5879446628749234	0.5857304709656302	0.5879446628749234	0.7142857142857143	meat
K20765	0.14285714285714285	0.3361084432713704	0.35271510021680486	2.0145122620692586	0.6219922356829155	0.7225276222365383	0.6219922356829155	0.7225276222365383	0.5714285714285714	meat
K20814	0.0	0.6320216925664413	0.5569763051886937	1.8788497688959203	0.7133425003271967	0.8050907607809845	0.7133425003271967	0.8050907607809845	0.8571428571428571	meat
K20861	0.0	0.43106055994160586	0.5580269828624647	1.6770375382960798	0.6381432083271183	0.7347229174161987	0.6381432083271183	0.7347229174161987	0.5714285714285714	meat
K20862	0.14285714285714285	0.6842791275516612	0.790100407736569	2.93417902031531	0.3755210675435824	0.157637865876312	0.6244789324564176	0.842362134123688	0.5714285714285714	dairy
K20866	0.0	0.20143052777659826	0.7279015383250055	1.422809958197024	0.44539893736308833	0.3047718920416759	0.5546010626369117	0.6952281079583241	0.5714285714285714	dairy
K20881	0.0	0.7466583970365116	0.5783731406123206	1.413388685530877	0.7216634251103964	0.7690795170928045	0.7216634251103964	0.7690795170928045	0.8571428571428571	meat
K20885	0.0	0.43325487296844906	0.8802113272302385	1.3990167067808112	0.3820108961043732	0.13261375306310072	0.6179891038956268	0.8673862469368993	0.7142857142857143	dairy
K20903	0.0	0.1570553104123334	0.04605564420766422	1.0483999429396393	0.5744512303280975	0.6264922867280628	0.5744512303280975	0.6264922867280628	0.5714285714285714	meat
K20904	0.0	0.3379779345812669	0.7662765573838053	1.1229818939932115	0.4271553902154997	0.21381267957497885	0.5728446097845004	0.7861873204250212	0.5714285714285714	dairy
K20920	0.0	0.4496858370277706	0.3057992565827126	1.3671008228713477	0.6568774600095946	0.7413581923824877	0.6568774600095946	0.7413581923824877	0.7142857142857143	meat
K20938	0.0	0.5903546960041489	0.5575325954732436	1.4038610225692478	0.6698053052429421	0.727733711507684	0.6698053052429421	0.727733711507684	0.7142857142857143	meat
K21011	0.14285714285714285	0.657691740211366	0.4517057983265229	2.2408692624435775	0.7114238314571455	0.6842545803509731	0.7114238314571455	0.6842545803509731	0.8571428571428571	meat
K21012	0.0	0.9065380887458312	1.3782845365793428	1.7254328896493347	0.805175146194422	0.8124218057596393	0.805175146194422	0.8124218057596393	1.0	meat
K21021	0.0	0.20184243357595727	0.4003408193107751	1.822422864969336	0.6278805365371681	0.5646953795624242	0.6278805365371681	0.5646953795624242	0.5714285714285714	meat
K21023	0.0	0.4823732456478655	0.5167790780016329	1.860847587482886	0.6263381943073976	0.6836828359532071	0.6263381943073976	0.6836828359532071	0.5714285714285714	meat
K21028	0.0	0.14157668441530813	0.08712255691120126	1.54986594399036	0.5642647572403093	0.7242036917359456	0.5642647572403093	0.7242036917359456	0.5714285714285714	meat
K21029	0.0	0.4731399349756994	0.5696191443755491	1.0499200551191856	0.41309537097862215	0.33425922475862907	0.5869046290213779	0.6657407752413709	0.5714285714285714	dairy
K21030	0.0	0.35864631599567354	0.2691923382108727	1.1085474399953228	0.43787648358712794	0.4066867350131459	0.5621235164128721	0.5933132649868541	0.5714285714285714	dairy
K21063	0.0	0.641613764296693	1.0368571344551658	1.7785822705457122	0.3779075141946802	0.21846943052137266	0.6220924858053198	0.7815305694786273	0.5714285714285714	dairy
K21064	0.0	0.1712233961117187	0.31851001674744683	1.1555981824711405	0.5073592160563984	0.5361988292298785	0.5073592160563984	0.5361988292298785	0.5714285714285714	dairy
K21065	0.14285714285714285	0.6410620215193984	0.5931794158641799	3.0510778499341535	0.33578425665155215	0.2265510512170021	0.6642157433484479	0.7734489487829979	0.7142857142857143	dairy
K21071	0.0	0.5253567816175179	0.7579349853946268	1.433749202828938	0.4068682211834655	0.28294732510496384	0.5931317788165344	0.7170526748950361	0.5714285714285714	dairy
K21076	0.0	0.3450088159615584	0.30572664881230543	0.830385414143572	0.6272120988895838	0.5897749774719694	0.6272120988895838	0.5897749774719694	0.8571428571428571	meat
K21084	0.0	0.04387382390848781	0.2751999305580103	1.0361143436155815	0.5641099344167001	0.5252311998037564	0.5641099344167001	0.5252311998037564	0.5714285714285714	meat
K21085	0.0	0.3530520424148858	0.5153464859243344	1.4272348588106787	0.6377957515807741	0.7217763114298729	0.6377957515807741	0.7217763114298729	0.7142857142857143	meat
K21086	0.0	0.5128323355409736	0.5592404336480333	1.5982940704597932	0.6762987509092439	0.7049562766292179	0.6762987509092439	0.7049562766292179	0.8571428571428571	meat
K21087	0.0	0.22266523539873637	0.0756995462214678	1.4481721227147861	0.5988677922568588	0.6263886768976158	0.5988677922568588	0.6263886768976158	0.5714285714285714	meat
K21088	0.0	0.48296187761753384	0.48241065668764055	1.4302789206625992	0.6549938595439856	0.7133279166154033	0.6549938595439856	0.7133279166154033	0.7142857142857143	meat
K21089	0.0	0.5602976422323138	0.710722205448101	1.1861801975726551	0.6636122116449776	0.7742024459780507	0.6636122116449776	0.7742024459780507	0.8571428571428571	meat
