	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
COG0076	0.0	0.5012434763268006	0.8200948876900304	1.3077157662474317	0.30769941022985814	0.2118547950887129	0.6923005897701419	0.7881452049112871	0.5714285714285714	baseline
COG0077	0.0	0.47234339876634684	0.8293048365744567	1.4520622083652113	0.3792646884090881	0.28993034237591064	0.6207353115909119	0.7100696576240894	0.7142857142857143	baseline
COG0078	0.0	0.32948829184338174	0.48403759010609565	1.2477382235004248	0.5931955758107205	0.6370685974581689	0.5931955758107205	0.6370685974581689	0.7142857142857143	endpoint
COG0079	0.0	0.7284703549996816	0.8178178030623927	1.358826408720969	0.7241984581601618	0.6836813366962227	0.7241984581601618	0.6836813366962227	0.8571428571428571	endpoint
COG0080	0.0	0.02964440389876899	0.10482726998397372	1.361910750649386	0.5586813496864378	0.47874139058689896	0.5586813496864378	0.5212586094131011	0.5714285714285714	endpoint
COG0081	0.0	0.2131311914434741	0.09151124445268848	1.0974511823371838	0.5512010774994278	0.5328595717911081	0.5512010774994278	0.5328595717911081	0.5714285714285714	endpoint
COG0082	0.0	0.2610720614847827	0.35597847574704045	0.9994133807077916	0.43620576288359125	0.40951479741367863	0.5637942371164087	0.5904852025863214	0.8571428571428571	baseline
COG0083	0.0	0.622617148687806	1.023778198333912	1.291936564374408	0.33770423005490696	0.22129587465478337	0.6622957699450931	0.7787041253452166	0.8571428571428571	baseline
COG0084	0.0	0.5055075008088895	0.5420512281416086	1.4046424557927288	0.3400334914292121	0.38647394060897133	0.659966508570788	0.6135260593910287	0.5714285714285714	baseline
COG0085	0.0	0.9601018647545938	1.283855350528126	1.4489496628527647	0.7785160035489919	0.8421610965089295	0.7785160035489919	0.8421610965089295	1.0	endpoint
COG0086	0.0	0.273982529063998	0.7167675174600313	1.2214117215779907	0.4497818366895895	0.3422073809781725	0.5502181633104105	0.6577926190218275	0.5714285714285714	baseline
COG0087	0.0	0.5161792732676255	0.8186689047378034	1.3530834644477179	0.34037361324680804	0.23157289955152371	0.659626386753192	0.7684271004484763	0.7142857142857143	baseline
COG0088	0.0	0.3904165827976854	0.4420795923643019	1.4012620895041499	0.6559822372119	0.6304474317901523	0.6559822372119	0.6304474317901523	0.7142857142857143	endpoint
COG0089	0.0	0.17472393866861732	0.5518924364750813	1.5174535675153795	0.4974701570357027	0.3632448951000539	0.5025298429642973	0.636755104899946	0.5714285714285714	baseline
COG0090	0.0	0.3875990345493409	0.6055268639873904	1.452939966242407	0.36010144957920875	0.34073000023438516	0.6398985504207912	0.6592699997656148	0.7142857142857143	baseline
COG0091	0.0	0.5890960833303845	0.6753179509224889	1.4780300916969298	0.33657031523749714	0.29720470963595275	0.6634296847625029	0.7027952903640473	0.7142857142857143	baseline
COG0092	0.0	0.3943739237469045	0.1557815585923312	1.6703187807424815	0.38197051506313856	0.44952739567336997	0.6180294849368615	0.55047260432663	0.7142857142857143	baseline
COG0093	0.0	0.01572367651052128	0.020404543788821856	1.3475319698870403	0.49575010717139206	0.4740079647825181	0.5042498928286079	0.5259920352174818	0.5714285714285714	baseline
COG0094	0.0	0.02815471713008612	0.124059419042282	1.4772934563361149	0.5650021602976832	0.4729231238893952	0.5650021602976832	0.5270768761106048	0.5714285714285714	baseline
COG0095	0.0	0.5621606455577052	0.8252109559275098	1.9236399549814334	0.3239983242273273	0.26338563228662837	0.6760016757726728	0.7366143677133716	0.7142857142857143	baseline
COG0096	0.0	0.2182801869101954	0.03271598718388676	1.4388861736322425	0.46004055441223624	0.5055462879747574	0.5399594455877638	0.5055462879747574	0.5714285714285714	baseline
COG0097	0.0	0.328911756341224	0.4206614378353637	1.8405832798927146	0.5558218678244125	0.6465575978173498	0.5558218678244125	0.6465575978173498	0.5714285714285714	endpoint
COG0098	0.0	0.08035380190940014	0.4154396805563793	1.2700130445076412	0.5309940472096069	0.39312508261052176	0.5309940472096069	0.6068749173894783	0.5714285714285714	baseline
COG0099	0.0	0.17482651373187125	0.5469115453607637	1.4598743741617328	0.5604844613140352	0.7259923037190732	0.5604844613140352	0.7259923037190732	0.5714285714285714	endpoint
COG0100	0.0	0.1508656353805666	0.2535265835026307	1.3973497496791374	0.4584046593675152	0.43775434116853223	0.5415953406324848	0.5622456588314677	0.5714285714285714	baseline
COG0101	0.0	0.378411836285195	0.1419074172136778	1.2918453460708113	0.626294849005912	0.5735121959312467	0.626294849005912	0.5735121959312467	0.5714285714285714	endpoint
COG0102	0.0	0.914141323619783	0.8295664973767561	1.4982561202966351	0.7924939993312717	0.7388959901966698	0.7924939993312717	0.7388959901966698	1.0	endpoint
COG0103	0.0	0.026403560264415735	0.05574437480975935	1.7187763131748603	0.5278142773972483	0.5001627135621448	0.5278142773972483	0.5001627135621448	0.5714285714285714	baseline
COG0104	0.0	0.7017253406429729	0.8428063189128707	1.3011674070315984	0.7326090299117249	0.7538773514998054	0.7326090299117249	0.7538773514998054	0.8571428571428571	endpoint
COG0105	0.0	0.18573808173774373	0.30012070696325494	1.3879510016639856	0.4722658646399615	0.3679079004627735	0.5277341353600384	0.6320920995372266	0.7142857142857143	baseline
COG0106	0.0	0.11825425444145489	0.21402393161144093	1.0945201727193359	0.5732159317819637	0.4631601328395655	0.5732159317819637	0.5368398671604345	0.5714285714285714	endpoint
COG0107	0.0	0.3943826826204549	0.1723638990494336	1.9137150244626058	0.628642344267791	0.5551455640471997	0.628642344267791	0.5551455640471997	0.7142857142857143	endpoint
COG0108	0.0	0.08150059365795927	0.39758757774687475	1.1214673581191237	0.4573526396060736	0.5747959820410065	0.5426473603939264	0.5747959820410065	0.5714285714285714	baseline
COG0109	0.0	0.08421085800361529	0.33915325715796235	1.2788419200384709	0.4465244024872545	0.4043601067865826	0.5534755975127454	0.5956398932134175	0.5714285714285714	baseline
COG0110	0.0	0.3878307131199391	0.41537098865487077	1.4229796475781848	0.3735687757220843	0.3554082583106073	0.6264312242779158	0.6445917416893927	0.7142857142857143	baseline
COG0111	0.0	0.7219169189486222	1.2188154946432406	1.6716869654692303	0.2935165002464794	0.17168489291275707	0.7064834997535205	0.828315107087243	0.8571428571428571	baseline
COG0112	0.0	0.44801131770164926	0.7486229144442478	1.5538555795409144	0.640890244051573	0.7278869571946743	0.640890244051573	0.7278869571946743	0.7142857142857143	endpoint
COG0113	0.0	0.2662917479717205	0.48802208518974455	1.3296900322703202	0.44054399977504055	0.3949919413940679	0.5594560002249594	0.6050080586059321	0.5714285714285714	baseline
COG0114	0.0	0.9418741869358331	1.1977082736672082	1.8445631248309806	0.21517197996900891	0.1644288334091218	0.7848280200309911	0.8355711665908783	0.8571428571428571	baseline
COG0115	0.0	0.14003930164036488	0.019409994399661734	1.545145345555619	0.5224556346771011	0.5367972755722125	0.5224556346771011	0.5367972755722125	0.5714285714285714	endpoint
COG0116	0.14285714285714285	1.1500267230332655	1.1518275162285831	2.098390013883215	0.8358989318111055	0.8251220873468658	0.8358989318111055	0.8251220873468658	1.0	endpoint
COG0117	0.0	0.24666169385123865	0.47475105070987345	1.2730607645537655	0.41176657944621403	0.3767766677992638	0.588233420553786	0.6232233322007362	0.7142857142857143	baseline
COG0118	0.0	0.011323485228017929	0.1722968190359744	1.5202736895311315	0.5192618244845718	0.567389232253489	0.5192618244845718	0.567389232253489	0.5714285714285714	endpoint
COG0119	0.0	0.644029619734877	0.6800279693297322	1.5014599300148521	0.31301423882451995	0.3495812155138531	0.68698576117548	0.6504187844861469	0.8571428571428571	baseline
COG0120	0.14285714285714285	0.5797156023387515	0.8250592605055611	2.4947084322928363	0.40664544987734097	0.24947337497809904	0.593354550122659	0.7505266250219009	0.7142857142857143	baseline
COG0121	0.0	0.718736210044887	0.766647720696188	1.0255456360260453	0.29383856277572784	0.27344266090254815	0.7061614372242722	0.7265573390974518	1.0	baseline
COG0122	0.0	1.0021532623043503	1.265061333020448	1.5466481330205624	0.8115064040856631	0.9339493021397067	0.8115064040856631	0.9339493021397067	1.0	endpoint
COG0123	0.0	0.6156099081341223	0.5458748409337307	1.3768122452024567	0.30345178855905386	0.2835533074728035	0.6965482114409461	0.7164466925271965	0.8571428571428571	baseline
COG0124	0.0	0.03574260082604203	0.7134571238317964	1.4267871824603855	0.5209758727895332	0.34640268554759246	0.5209758727895332	0.6535973144524075	0.5714285714285714	baseline
COG0125	0.0	1.162368278706557	1.2647365366994234	1.874779244651011	0.19046039440683585	0.1235083200435121	0.8095396055931642	0.8764916799564879	0.8571428571428571	baseline
COG0126	0.0	0.41197729261736604	0.754360963949938	1.3181121030150524	0.6622129069861673	0.7766226072621185	0.6622129069861673	0.7766226072621185	0.5714285714285714	endpoint
COG0127	0.0	0.4946771026676875	0.8851908527724188	1.4122505961977705	0.6967507653285929	0.7995154531806645	0.6967507653285929	0.7995154531806645	0.7142857142857143	endpoint
COG0128	0.0	0.27038651731675417	0.4514918493547977	1.353613151405179	0.5641572272781996	0.5899733310748128	0.5641572272781996	0.5899733310748128	0.7142857142857143	endpoint
COG0129	0.0	0.5809717867423234	1.1524719272565933	1.448493042828403	0.7124011721746318	0.879828506653058	0.7124011721746318	0.879828506653058	0.7142857142857143	endpoint
COG0130	0.0	0.358494608490131	0.6624408289295506	1.2032015372139244	0.39536194569051614	0.35832927043595253	0.6046380543094838	0.6416707295640475	0.7142857142857143	baseline
COG0131	0.0	0.3510642976995773	0.18798439638935374	1.4566467469319568	0.3823665584436408	0.4525464857042185	0.6176334415563591	0.5474535142957815	0.5714285714285714	baseline
COG0132	0.0	0.030940170428788032	0.07884393660726154	1.6094398356869901	0.5315274326646987	0.5498039632503666	0.5315274326646987	0.5498039632503666	0.5714285714285714	baseline
COG0133	0.0	0.4024102037094545	0.3327262934143097	1.36165405062843	0.36614427483177947	0.4153892875357372	0.6338557251682205	0.5846107124642628	0.7142857142857143	baseline
COG0134	0.0	0.6119855548488639	0.7751101996301456	1.673764152755519	0.30736376051236325	0.2459469235891565	0.6926362394876368	0.7540530764108435	0.7142857142857143	baseline
COG0135	0.0	0.16920440302381604	0.30185293797565366	1.2368806422603384	0.4482588138933758	0.40302214473580233	0.5517411861066241	0.5969778552641977	0.7142857142857143	baseline
COG0136	0.0	0.09325173121963473	0.011480976751921054	1.4072447996474533	0.47994576712803366	0.5044710933218309	0.5200542328719664	0.5044710933218309	0.5714285714285714	baseline
COG0137	0.0	0.48021351332037515	0.15861353771907058	1.5144798511066802	0.6606477808208784	0.5253674714394625	0.6606477808208784	0.5253674714394625	0.5714285714285714	endpoint
COG0138	0.0	0.3213592858148036	0.1485996549345759	1.4663174627922748	0.4046964748411997	0.4651007119229236	0.5953035251588004	0.5348992880770764	0.5714285714285714	baseline
COG0139	0.0	0.9569931340483331	1.1126698298675115	1.6315276072664044	0.22240827253901937	0.13536639123516672	0.7775917274609806	0.8646336087648333	0.8571428571428571	baseline
COG0140	0.0	0.5348038913884404	0.9328230674130942	1.267226950978682	0.33339364994920595	0.29511933475250407	0.666606350050794	0.7048806652474959	0.8571428571428571	baseline
COG0141	0.0	1.0160807910303546	1.1112508042470928	1.5972604608170562	0.20204842090357805	0.2861565153693017	0.797951579096422	0.7138434846306982	1.0	baseline
COG0142	0.0	1.2704008784988061	1.3834963107451388	1.689017743136325	0.13021508676647703	0.04207970281754412	0.8697849132335229	0.9579202971824559	1.0	baseline
COG0143	0.0	0.1785819903113436	0.01725142143475248	1.6522661874302356	0.460894769156528	0.523648200298295	0.5391052308434721	0.523648200298295	0.5714285714285714	baseline
COG0144	0.0	0.3531956201456415	1.0425593942758928	1.5262447392403862	0.5534039433646007	0.7011070481469666	0.5534039433646007	0.7011070481469666	0.5714285714285714	endpoint
COG0145	0.0	0.2437843649764828	0.14845744461350852	1.7435733052792917	0.37065163303430776	0.46514604269000165	0.6293483669656923	0.5348539573099984	0.5714285714285714	baseline
COG0147	0.0	0.22924526159378852	0.2753204141322419	1.1647306796492627	0.4385253713946085	0.37642054915760076	0.5614746286053915	0.6235794508423993	0.7142857142857143	baseline
COG0148	0.0	0.24476758278126023	0.014888333986366593	1.3260657150544446	0.5893090374132796	0.5244957511642522	0.5893090374132796	0.5244957511642522	0.7142857142857143	endpoint
COG0149	0.0	0.03632944791321415	0.09604284964197056	0.9632812015422783	0.5154641832539664	0.5341086503607568	0.5154641832539664	0.5341086503607568	0.5714285714285714	baseline
COG0150	0.0	0.18604471069160308	0.5353828136691268	1.6410532718810942	0.6053685148853767	0.6611471393132219	0.6053685148853767	0.6611471393132219	0.5714285714285714	endpoint
COG0151	0.0	0.22206095936799	0.10845062069926062	1.3101151401565623	0.5777751899714362	0.5185723770695185	0.5777751899714362	0.5185723770695185	0.7142857142857143	endpoint
COG0152	0.0	0.9369010468897051	1.1153470299662245	1.4339982380895937	0.7717298566422476	0.8163468721401347	0.7717298566422476	0.8163468721401347	1.0	endpoint
COG0153	0.0	0.3750750913066446	0.339689866117651	1.4128220543530987	0.5991110247271685	0.6012668104666766	0.5991110247271685	0.6012668104666766	0.5714285714285714	endpoint
COG0154	0.0	0.16874673907014906	0.3196020802427623	1.4006556635064533	0.5477559942954371	0.6312286054507567	0.5477559942954371	0.6312286054507567	0.5714285714285714	endpoint
COG0155	0.0	0.17240697096218702	0.6320656717999374	1.347605784117916	0.476951612149704	0.31099174686209696	0.5230483878502961	0.689008253137903	0.5714285714285714	baseline
COG0156	0.0	0.53965840748495	0.8498540006052429	1.5672392761121947	0.38568610131199893	0.2684930135241939	0.614313898688001	0.7315069864758061	0.7142857142857143	baseline
COG0157	0.0	0.5403183153809571	0.5936771634253474	1.6174870868989253	0.3632606014536659	0.3232284151892619	0.6367393985463341	0.6767715848107381	0.8571428571428571	baseline
COG0158	0.0	0.5303646768117671	1.3144914672832433	1.420746466874187	0.36433663457478843	0.24016166422094798	0.6356633654252115	0.759838335779052	0.7142857142857143	baseline
COG0159	0.0	0.04999597068080806	0.19595121055896625	1.3630608696371824	0.4946860344411547	0.5381835496258845	0.5053139655588452	0.5381835496258845	0.5714285714285714	baseline
COG0160	0.0	0.1022962298650465	0.18564537466542066	1.5770244407239784	0.4679149417285334	0.4632516030500212	0.5320850582714667	0.5367483969499788	0.5714285714285714	baseline
COG0161	0.0	0.13226218419239233	0.04755434445060971	1.076944465163476	0.47611281140931677	0.46494240002877446	0.5238871885906833	0.5350575999712255	0.5714285714285714	baseline
COG0162	0.0	0.4733846626863583	1.2061456991509079	1.7546305003592848	0.619262785460782	0.7618843576411716	0.619262785460782	0.7618843576411716	0.7142857142857143	endpoint
COG0163	0.0	0.05372112285136953	0.113174004832027	1.5595353381965276	0.5053931743934886	0.4894074216476271	0.5053931743934886	0.5105925783523728	0.5714285714285714	endpoint
COG0164	0.0	0.21368736321193205	0.20613500586783776	1.393227384548051	0.4663205972775578	0.4559027405774899	0.5336794027224422	0.5440972594225101	0.5714285714285714	baseline
COG0165	0.0	0.3572629289604357	0.42674640535574504	1.3726157289972223	0.41665847723112065	0.3997822263109172	0.5833415227688794	0.6002177736890828	0.5714285714285714	baseline
COG0166	0.0	1.3053223731666415	1.2054459952247663	1.8241214997760795	0.8819688005767541	0.9326805180750166	0.8819688005767541	0.9326805180750166	1.0	endpoint
COG0167	0.0	0.9740192642594293	1.3296275106560593	1.4171452932760107	0.23622187682004542	0.11701783988244062	0.7637781231799545	0.8829821601175594	0.8571428571428571	baseline
COG0168	0.0	0.4026357321955435	1.1442906231967547	1.432418482827708	0.6778787142648114	0.9024633711914792	0.6778787142648114	0.9024633711914792	0.5714285714285714	endpoint
COG0169	0.0	0.24707087594846439	0.3509199302425792	1.047951429359498	0.4458565634921969	0.4311565984457101	0.5541434365078031	0.5688434015542899	0.8571428571428571	baseline
COG0171	0.0	0.6845878739149949	0.8511362909716772	1.269027320607645	0.714283826163209	0.7121731950128206	0.714283826163209	0.7121731950128206	0.8571428571428571	endpoint
COG0172	0.0	0.863508135954046	1.406484002811805	1.8638774011330101	0.7934026693976719	0.948931721742668	0.7934026693976719	0.948931721742668	0.8571428571428571	endpoint
COG0173	0.0	0.32932621699441306	0.34707562131697905	1.3494976395706788	0.38502762040428223	0.3896827665529219	0.6149723795957178	0.6103172334470781	0.5714285714285714	baseline
COG0174	0.0	0.15978366645373984	0.17664725705318912	1.732033140972482	0.4619814703209587	0.5075769563162636	0.5380185296790413	0.5075769563162636	0.5714285714285714	baseline
COG0175	0.0	0.48685790360157416	0.7623987023598396	1.4370009444410667	0.6369397628491819	0.5971768062373124	0.6369397628491819	0.5971768062373124	0.5714285714285714	endpoint
COG0176	0.0	0.033053361354839036	0.22475559313685647	1.6626891659392862	0.5664458494465305	0.4492242340857946	0.5664458494465305	0.5507757659142054	0.5714285714285714	endpoint
COG0177	0.0	0.24802729951098734	0.1198220540688006	1.6263649636735047	0.43956203632978763	0.45073076320382455	0.5604379636702124	0.5492692367961755	0.7142857142857143	baseline
COG0178	0.0	0.9110224082475714	1.1093427176359791	1.4349310574362095	0.21886500870096812	0.10472423576251041	0.7811349912990319	0.8952757642374896	0.8571428571428571	baseline
COG0179	0.0	1.0755985153718055	1.2465811313041393	1.9956256863327868	0.22109134315426054	0.11510964103780255	0.7789086568457395	0.8848903589621975	0.8571428571428571	baseline
COG0180	0.0	0.33011663276169834	0.4340303189435772	1.366631436948087	0.6156039731101234	0.5757834913764923	0.6156039731101234	0.5757834913764923	0.5714285714285714	endpoint
COG0181	0.0	0.5864655563344863	1.081822720589511	1.4332268974396387	0.6496041498193473	0.783000309334475	0.6496041498193473	0.783000309334475	0.7142857142857143	endpoint
COG0182	0.0	0.24970857749565062	0.07588864468812015	1.4272518244969912	0.4025066069555428	0.49697232475760456	0.5974933930444573	0.5030276752423954	0.5714285714285714	baseline
COG0183	0.0	0.41139502802767075	0.79812338336034	1.2188272717765007	0.41218966254130807	0.29507298645029334	0.5878103374586919	0.7049270135497067	0.7142857142857143	baseline
COG0184	0.0	0.44681447229009585	0.9936869963349882	1.46128952183688	0.35660001577445005	0.1606639061671082	0.64339998422555	0.8393360938328918	0.7142857142857143	baseline
COG0185	0.0	0.22267016740035078	0.5396606185854464	1.5963925971537187	0.39899616150616435	0.3362796085301302	0.6010038384938357	0.6637203914698697	0.7142857142857143	baseline
COG0186	0.0	0.7305201009739644	0.8068367076322813	1.2857043343836716	0.7080054426465318	0.7018168423567004	0.7080054426465318	0.7018168423567004	0.8571428571428571	endpoint
COG0187	0.0	0.31216893656986355	0.40659067713272207	1.6100170909862568	0.4234199973151007	0.3955641963632778	0.5765800026848993	0.6044358036367222	0.5714285714285714	baseline
COG0188	0.0	0.6070395591676849	0.7688423529754804	1.4655425370295954	0.7206298217847601	0.7729077992722122	0.7206298217847601	0.7729077992722122	0.7142857142857143	endpoint
COG0189	0.0	0.5754115174615447	0.6566296998951048	1.249235156164725	0.34200957248841307	0.27330828084940134	0.6579904275115869	0.7266917191505986	0.7142857142857143	baseline
COG0190	0.0	0.13646182792925785	0.768328037714091	1.5834998767630604	0.5614857433012516	0.6928142889255433	0.5614857433012516	0.6928142889255433	0.7142857142857143	endpoint
COG0191	0.0	0.03885630198523687	0.45793704656384077	1.3032655024380977	0.517771703570981	0.5664518656268525	0.517771703570981	0.5664518656268525	0.5714285714285714	endpoint
COG0192	0.0	0.4224251144830398	1.1054884564364742	1.4035192661465474	0.6182757061071122	0.6541286933060901	0.6182757061071122	0.6541286933060901	0.7142857142857143	endpoint
COG0193	0.0	0.5479427815050084	0.3643590834866355	1.5194419097722818	0.6569297069331858	0.6605175802805799	0.6569297069331858	0.6605175802805799	0.8571428571428571	endpoint
COG0194	0.0	0.23073216082057676	0.2264337094185268	1.563571602475394	0.5746854178510076	0.5661302810154865	0.5746854178510076	0.5661302810154865	0.5714285714285714	endpoint
COG0195	0.0	0.1859393346032761	0.02689399982448549	1.487207957805163	0.45649657276033	0.46615654607247103	0.5435034272396699	0.533843453927529	0.5714285714285714	baseline
COG0196	0.0	0.4998200353059556	0.4409869637055484	1.8118908877742779	0.3526146256168681	0.3873915285443266	0.6473853743831319	0.6126084714556734	0.8571428571428571	baseline
COG0197	0.0	0.2291738403206748	0.7369579804381794	1.3660935236181984	0.5550000187084896	0.6973883656784968	0.5550000187084896	0.6973883656784968	0.5714285714285714	endpoint
COG0198	0.0	0.1645642652057592	0.3574589799758837	1.2339594859052287	0.5847549747547707	0.4174643207684547	0.5847549747547707	0.5825356792315453	0.5714285714285714	endpoint
COG0199	0.0	0.6674404091769724	0.7027806525941647	1.4344505660162585	0.29268624862851944	0.3234688486057178	0.7073137513714806	0.6765311513942822	0.7142857142857143	baseline
COG0200	0.0	0.5772073363199791	0.7277021667022251	1.621834932339115	0.6530695110807118	0.7118887687904921	0.6530695110807118	0.7118887687904921	0.8571428571428571	endpoint
COG0201	0.0	0.11803573880963389	0.5753639115545869	1.2416493658645171	0.4778573311344783	0.349044029349335	0.5221426688655217	0.650955970650665	0.7142857142857143	baseline
COG0202	0.0	0.06013318912399579	0.18593722321190748	1.6682867742492598	0.46347920395895553	0.5014859012486418	0.5365207960410445	0.5014859012486418	0.5714285714285714	baseline
COG0203	0.0	0.06018478609932004	0.2650125434071834	1.6976165150614373	0.5304984920759808	0.6197926255545331	0.5304984920759808	0.6197926255545331	0.5714285714285714	baseline
COG0204	0.0	0.12152155855597033	0.1926202112674956	1.3826264490612095	0.5529699054538889	0.5582253644227896	0.5529699054538889	0.5582253644227896	0.5714285714285714	endpoint
COG0205	0.0	0.9396628649326119	0.8903935588399711	1.7815073073647052	0.7564880505952153	0.721350755606224	0.7564880505952153	0.721350755606224	1.0	endpoint
COG0206	0.0	0.10708801740974291	0.08276164667332624	1.5212711960793677	0.5036742637543183	0.48435905990913386	0.5036742637543183	0.5156409400908661	0.5714285714285714	endpoint
COG0207	0.0	0.37611077279597044	0.5184088319165876	1.2868023880985202	0.5951731118731864	0.5965779719212871	0.5951731118731864	0.5965779719212871	0.7142857142857143	endpoint
COG0208	0.0	0.41174069123524987	0.028939769112141526	1.3608067246408564	0.38473810674284425	0.4868169591082599	0.6152618932571557	0.5131830408917402	0.5714285714285714	baseline
COG0209	0.0	0.3472785591376702	0.7345252787666625	1.679281387905131	0.4386955976587177	0.3213936268722494	0.5613044023412823	0.6786063731277505	0.5714285714285714	baseline
COG0210	0.0	0.5102648266067803	1.1676352851297693	1.52276403362086	0.3991338843264686	0.2767968578758734	0.6008661156735313	0.7232031421241266	0.7142857142857143	baseline
COG0211	0.0	0.006912727494034725	0.043954071489406575	1.2473886530030063	0.5479688061452475	0.4984573947100253	0.5479688061452475	0.5015426052899747	0.5714285714285714	baseline
COG0212	0.0	0.36275001764212683	1.0796836562705634	1.4976369820522992	0.39619792107297785	0.29139656881094755	0.6038020789270222	0.7086034311890524	0.5714285714285714	baseline
COG0213	0.0	0.34230597210094166	0.3384411034378536	1.413145987102652	0.3591118704867354	0.3547545044421092	0.6408881295132647	0.6452454955578908	0.7142857142857143	baseline
COG0214	0.0	0.48142640116463076	0.48439519264378555	1.6983383230049065	0.3755114562304836	0.3148926617077062	0.6244885437695165	0.6851073382922939	0.7142857142857143	baseline
COG0215	0.0	0.28682194738640215	0.20962431678129867	1.5289392148631402	0.4540030964591188	0.44564857433244565	0.5459969035408812	0.5543514256675544	0.5714285714285714	baseline
COG0216	0.0	0.5675194290585337	1.0659646360357942	1.9180454555449218	0.6402452052849847	0.6475678557140605	0.6402452052849847	0.6475678557140605	0.7142857142857143	endpoint
COG0217	0.0	0.5254339496429943	0.852158370316834	1.4454883772284637	0.38661008800758073	0.3291650950842031	0.6133899119924193	0.6708349049157969	0.7142857142857143	baseline
COG0218	0.14285714285714285	0.3050654814013822	0.13601447135491943	2.017663708904423	0.5319822729569627	0.5451263127541702	0.5319822729569627	0.5451263127541702	0.5714285714285714	endpoint
COG0219	0.0	0.09252999018309041	0.02092382515851455	1.3574247057278686	0.48389098061641	0.5134030593535959	0.51610901938359	0.5134030593535959	0.5714285714285714	baseline
COG0220	0.0	0.13553828391463227	0.24568115142006566	1.445917837643167	0.48139929392936825	0.43415514713030745	0.5186007060706317	0.5658448528696925	0.7142857142857143	baseline
COG0221	0.0	0.2868641354803124	0.3929316178105586	1.810636981812542	0.40185557358397617	0.38890579963987487	0.5981444264160238	0.6110942003601252	0.5714285714285714	baseline
COG0222	0.0	0.3110299360890066	0.057456603494458414	1.7243988817553606	0.5966492470716769	0.4941533461101033	0.5966492470716769	0.5058466538898967	0.5714285714285714	endpoint
COG0223	0.0	0.8782645456321373	1.035733400959235	1.380896688752361	0.7519031233024417	0.7269934747318103	0.7519031233024417	0.7269934747318103	0.8571428571428571	endpoint
COG0224	0.0	0.498312695816506	0.7563545160523838	1.533234630381395	0.6788035427575265	0.6900151200955724	0.6788035427575265	0.6900151200955724	0.7142857142857143	endpoint
COG0225	0.0	0.07879478022122748	0.3117238333687374	1.4857961379238296	0.554689258770463	0.52236610746668	0.554689258770463	0.52236610746668	0.5714285714285714	endpoint
COG0226	0.0	0.20026307612657904	0.3878201698177787	1.1613444182577217	0.5615229247911868	0.5349978748345434	0.5615229247911868	0.5349978748345434	0.5714285714285714	endpoint
COG0227	0.0	0.7557589855764598	1.2396299106026523	1.464741298761268	0.3005949210129363	0.20753292961614236	0.6994050789870637	0.7924670703838577	0.7142857142857143	baseline
COG0228	0.0	0.6729685702263865	0.9711033969975565	1.5649943179547403	0.33477165046473445	0.2827022232548174	0.6652283495352656	0.7172977767451826	0.8571428571428571	baseline
COG0229	0.0	0.6993190015980633	1.0027193503516334	1.2790170384368746	0.29478309938940167	0.2976332980687265	0.7052169006105984	0.7023667019312735	0.8571428571428571	baseline
COG0230	0.0	0.23430024870747695	0.015426896708077405	1.2637066889068387	0.6242243409724245	0.5173855907651631	0.6242243409724245	0.5173855907651631	0.5714285714285714	endpoint
COG0231	0.0	0.11093468853160789	0.24134467183360644	1.425058537242687	0.5109330595012034	0.4065516373591179	0.5109330595012034	0.5934483626408821	0.7142857142857143	baseline
COG0232	0.0	0.039226645098796746	0.0999146911752875	1.06458363340022	0.46400385002916034	0.48061946425967206	0.5359961499708397	0.5193805357403279	0.5714285714285714	baseline
COG0233	0.0	0.16725662065676777	0.4027713129985736	1.3604066860903774	0.4661882056959183	0.41903478679311607	0.5338117943040817	0.5809652132068839	0.5714285714285714	baseline
COG0234	0.0	0.09967493285539657	0.08170522248438837	1.2294320417851792	0.5182076846467396	0.4841836966102005	0.5182076846467396	0.5158163033897996	0.5714285714285714	endpoint
COG0235	0.0	0.00885853309966029	0.003924669198079496	1.0231834856546518	0.5146731492103565	0.4896568614389968	0.5146731492103565	0.5103431385610032	0.5714285714285714	endpoint
COG0236	0.0	1.0303667170668644	1.2760907041364913	1.4016458746204064	0.7992679049758564	0.8388209284599483	0.7992679049758564	0.8388209284599483	0.8571428571428571	endpoint
COG0237	0.0	0.3794271036295376	0.9341704784725015	1.6681960749664795	0.4268973651699164	0.3155513270644485	0.5731026348300836	0.6844486729355514	0.5714285714285714	baseline
COG0238	0.0	0.08540951691970045	0.13170431461560228	1.175861298723066	0.5152154187367269	0.4487583430054875	0.5152154187367269	0.5512416569945124	0.7142857142857143	baseline
COG0239	0.0	0.7123574844348551	0.9757930636964389	1.734695318081862	0.3269518698388509	0.3086421007030726	0.6730481301611491	0.6913578992969274	0.8571428571428571	baseline
COG0240	0.0	0.1438747835183712	0.4979087273149696	0.9029474078531292	0.42433912457349937	0.3445204200757628	0.5756608754265007	0.6554795799242372	0.5714285714285714	baseline
COG0241	0.0	0.23710085196685124	0.26665075549613526	1.533958627135769	0.40125368607608525	0.5233489467755359	0.5987463139239148	0.5233489467755359	0.5714285714285714	baseline
COG0242	0.0	0.34475135813810287	0.28979735026914183	1.3406275067160562	0.43069324413319837	0.38699537034025844	0.5693067558668017	0.6130046296597416	0.7142857142857143	baseline
