	score	direction	p_value	q_value	n_permutations	at_permutation_floor
N_AQ.170	2.375019834012907	meat	0.12078879211207888	0.9435845798665446	100000	False
N_AQ.171	1.2775675162969606	dairy	0.8050619493805062	0.9533315319859171	100000	False
N_AQ.172	2.4561507127719824	meat	0.09953900460995391	0.9435845798665446	100000	False
N_AQ.173	1.5156036718936343	meat	0.6849631503684963	0.9435845798665446	100000	False
N_AQ.174	3.149683367283336	meat	0.02851971480285197	0.9435845798665446	100000	False
N_AQ.175	0.7991547782667716	dairy	0.983870161298387	0.9965403999762241	100000	False
N_AQ.176	1.5595473646469409	dairy	0.47036529634703655	0.9435845798665446	100000	False
N_AQ.177	1.110028896892015	meat	0.9221207787922121	0.9757623259089605	100000	False
N_AQ.178	1.6358525022852768	dairy	0.3203367966320337	0.9435845798665446	100000	False
N_AQ.179	1.8641914069377192	dairy	0.2977970220297797	0.9435845798665446	100000	False
N_AQ.180	2.2882846721555423	meat	0.11290887091129088	0.9435845798665446	100000	False
N_AQ.181	1.072162646108045	meat	0.8574614253857461	0.9599794407307789	100000	False
N_AQ.182	1.3525544481933662	meat	0.6732432675673243	0.9435845798665446	100000	False
N_AQ.183	1.6174078724985137	meat	0.44442555574444254	0.9435845798665446	100000	False
N_AQ.184	1.9848128909089744	meat	0.3050469495305047	0.9435845798665446	100000	False
N_AQ.185	1.2406897082842163	meat	0.7672823271767283	0.9472948008879113	100000	False
N_AQ.186	1.7049388938689616	dairy	0.44257557424425753	0.9435845798665446	100000	False
N_AQ.187	2.029444936994911	dairy	0.17889821101788983	0.9435845798665446	100000	False
N_AQ.188	1.1530537016862012	dairy	0.8731212687873121	0.9653645379340924	100000	False
N_AQ.189	1.855855801451455	meat	0.27834721652783473	0.9435845798665446	100000	False
N_AQ.19	1.6800362326021148	dairy	0.4544054559454406	0.9435845798665446	100000	False
N_AQ.190	3.0697699914783487	dairy	0.052219477805221945	0.9435845798665446	100000	False
N_AQ.191	1.4387592110115024	meat	0.6285737142628574	0.9435845798665446	100000	False
N_AQ.193	1.334405996721456	meat	0.7372926270737292	0.945194597354877	100000	False
N_AQ.194	1.1514221797875133	meat	0.8901610983890161	0.9700207028899356	100000	False
N_AQ.195	1.2827908327255564	meat	0.7627223727762722	0.9467648904309172	100000	False
